SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
DANGEE,ST,2018-09-03,74.0,89.9,94.35,89.5,-,94.35,91.8,"16,11,200","14,79,11,840.00",799,-,-
DANGEE,ST,2018-09-04,94.35,93.5,99.05,91.25,-,98.05,96.47,"4,81,600","4,64,61,200.00",242,-,-
DANGEE,ST,2018-09-05,98.05,101.0,102.95,101.0,-,102.95,102.75,"1,37,600","1,41,38,640.00",71,-,-
DANGEE,ST,2018-09-06,102.95,108.05,108.05,102.0,-,108.05,106.56,"2,46,400","2,62,56,480.00",128,-,-
DANGEE,ST,2018-09-07,108.05,113.45,113.45,113.45,-,113.45,113.45,"80,000","90,76,000.00",39,-,-
DANGEE,ST,2018-09-10,113.45,119.1,119.1,119.1,-,119.1,119.1,"19,200","22,86,720.00",12,-,-
DANGEE,ST,2018-09-11,119.1,125.05,125.05,125.05,-,125.05,125.05,"22,400","28,01,120.00",10,-,-
DANGEE,ST,2018-09-12,125.05,131.3,131.3,131.3,-,131.3,131.3,"19,200","25,20,960.00",11,-,-
DANGEE,ST,2018-09-14,131.3,137.85,137.85,128.0,-,137.85,136.31,"3,37,600","4,60,16,720.00",174,-,-
DANGEE,ST,2018-09-17,137.85,144.7,144.7,144.7,-,144.7,144.7,"14,400","20,83,680.00",9,-,-
DANGEE,SM,2018-09-18,144.7,149.0,164.0,135.0,159.00,162.5,153.72,"1,71,200","2,63,17,040.00",100,"1,24,800",72.90
DANGEE,SM,2018-09-19,162.5,161.0,174.3,154.5,168.10,171.55,164.71,"1,21,600","2,00,28,800.00",75,"70,400",57.89
DANGEE,SM,2018-09-21,171.55,179.9,186.0,166.0,186.00,182.0,179.43,"1,69,600","3,04,32,160.00",100,"1,04,000",61.32
DANGEE,SM,2018-09-24,182.0,180.05,195.8,180.05,190.80,190.65,188.46,"80,000","1,50,76,720.00",48,"52,800",66.00
DANGEE,SM,2018-09-25,190.65,190.0,205.5,190.0,205.50,204.2,199.82,"1,07,200","2,14,21,200.00",66,"68,800",64.18
DANGEE,SM,2018-09-26,204.2,212.0,214.5,198.3,206.00,203.75,206.42,"60,800","1,25,50,240.00",33,"44,800",73.68
DANGEE,SM,2018-09-27,203.75,209.0,216.5,198.0,211.10,212.35,207.79,"3,18,400","6,61,60,480.00",176,"2,28,800",71.86
DANGEE,SM,2018-09-28,212.35,217.8,217.8,196.0,196.30,197.55,202.4,"1,76,000","3,56,22,720.00",98,"1,29,600",73.64
DANGEE,SM,2018-10-01,197.55,204.0,204.0,198.0,204.00,201.35,200.39,"1,04,000","2,08,40,720.00",55,"76,800",73.85
DANGEE,SM,2018-10-03,201.35,205.1,213.0,203.3,204.00,204.0,207.65,"32,000","66,44,640.00",20,"19,200",60.00
DANGEE,SM,2018-10-04,204.0,202.6,205.9,200.5,205.90,205.9,202.5,"20,800","42,12,080.00",13,"14,400",69.23
DANGEE,SM,2018-10-05,205.9,201.3,209.95,200.0,208.00,208.75,203.4,"52,800","1,07,39,280.00",25,"38,400",72.73
DANGEE,SM,2018-10-08,208.75,202.55,207.5,201.35,206.00,206.1,203.81,"14,400","29,34,880.00",9,"8,000",55.56
DANGEE,SM,2018-10-09,206.1,204.0,204.7,202.25,202.65,203.65,203.3,"48,000","97,58,160.00",28,"28,800",60.00
DANGEE,SM,2018-10-10,203.65,204.0,207.9,204.0,207.50,207.5,206.52,"14,400","29,73,920.00",9,"11,200",77.78
DANGEE,SM,2018-10-11,207.5,204.0,209.35,203.0,203.00,203.2,204.22,"16,000","32,67,440.00",10,"9,600",60.00
DANGEE,SM,2018-10-12,203.2,205.35,217.0,205.35,215.00,213.85,210.35,"35,200","74,04,320.00",21,"25,600",72.73
DANGEE,SM,2018-10-15,213.85,216.0,226.0,216.0,223.00,223.25,222.74,"27,200","60,58,480.00",17,"16,000",58.82
DANGEE,SM,2018-10-16,223.25,224.5,226.0,224.5,226.00,226.0,225.25,"3,200","7,20,800.00",2,"1,600",50.00
DANGEE,SM,2018-10-17,226.0,224.0,224.0,221.0,221.00,221.0,221.76,"12,800","28,38,560.00",8,"11,200",87.50
DANGEE,SM,2018-10-19,221.0,218.05,218.05,215.2,217.00,217.0,216.95,"20,800","45,12,480.00",13,"16,000",76.92
