SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
TATAINFOTE,EQ,06-05-2004,420.0,474.5,490.0,455.2,466.9,463.55,465.28,"2,470","11,49,232.55",-,"1,634",66.15
TATAINFOTE,EQ,07-05-2004,463.55,465.0,465.0,444.4,445.0,447.3,454.76,"3,918","17,81,758.60",-,"2,430",62.02
TATAINFOTE,EQ,10-05-2004,447.3,444.0,448.0,438.05,444.95,444.4,441.85,613,"2,70,855.70",-,348,56.77
TATAINFOTE,EQ,11-05-2004,444.4,456.0,456.0,415.0,422.0,421.25,426.93,"2,629","11,22,397.90",-,"1,591",60.52
TATAINFOTE,EQ,12-05-2004,421.25,409.0,435.0,366.0,382.55,393.8,390.33,"16,866","65,83,374.75",-,"6,476",38.4
TATAINFOTE,EQ,13-05-2004,393.8,360.05,400.0,355.0,383.15,383.3,387.66,"6,932","26,87,252.15",-,"2,937",42.37
TATAINFOTE,EQ,14-05-2004,383.3,390.0,395.0,350.0,354.9,356.15,377.32,"3,893","14,68,901.25",-,"1,335",34.29
TATAINFOTE,EQ,17-05-2004,356.15,340.0,340.0,286.1,299.0,298.15,305.32,"4,246","12,96,387.00",-,"3,175",74.78
TATAINFOTE,EQ,18-05-2004,298.15,321.0,330.0,300.0,330.0,320.15,314.27,"3,641","11,44,252.50",-,"2,413",66.27
TATAINFOTE,EQ,19-05-2004,320.15,338.0,354.0,328.5,342.5,342.2,338.52,"4,995","16,90,894.85",-,"1,744",34.91
TATAINFOTE,EQ,20-05-2004,342.2,345.0,345.0,330.0,330.0,334.05,337.83,"4,013","13,55,694.15",-,"1,920",47.84
TATAINFOTE,EQ,21-05-2004,334.05,325.1,330.0,316.1,320.5,323.15,320.83,"3,897","12,50,259.25",-,"1,728",44.34
TATAINFOTE,EQ,24-05-2004,323.15,323.0,359.95,323.0,358.0,358.35,348.8,"6,849","23,88,946.25",-,"2,778",40.56
TATAINFOTE,EQ,25-05-2004,358.35,351.0,351.0,332.0,342.1,344.0,344.28,"4,081","14,05,006.50",-,"1,992",48.81
TATAINFOTE,EQ,26-05-2004,344.0,355.0,360.0,344.0,344.0,346.9,353.87,"2,302","8,14,611.60",-,"1,105",48.0
TATAINFOTE,EQ,27-05-2004,346.9,350.0,357.45,345.8,345.8,347.95,353.03,"1,759","6,20,977.05",-,"1,088",61.85
TATAINFOTE,EQ,28-05-2004,347.95,350.0,350.0,330.0,330.0,332.6,335.88,"2,130","7,15,423.70",-,"1,495",70.19
TATAINFOTE,EQ,31-05-2004,332.6,316.5,324.9,310.8,315.0,316.85,316.74,"1,497","4,74,160.10",-,820,54.78
TATAINFOTE,EQ,01-06-2004,316.85,329.85,339.0,317.55,326.0,320.45,325.54,"3,665","11,93,085.95",-,"1,732",47.26
